id	name	host_id	host_name	neighbourhood_group	neighbourhood	latitude	longitude	room_type	price	minimum_nights	number_of_reviews	last_review	reviews_per_month	calculated_host_listings_count	availability_365
30219534	The Cozy Studio Midtown Manhattan	226958612	Maria	Manhattan	Midtown	40.74741	-73.98732	Entire home/apt	227	3	16	30/06/2019	2.44	1	321
30218133	The Exclusive Studio Manhattan NYC	13133052	Bruno	Manhattan	Midtown	40.74749	-73.9869	Entire home/apt	182	3	16	01/07/2019	2.31	1	301
6947017	Private room. Amazing location!	35968845	Andre	Manhattan	Upper West Side	40.79421	-73.97097	Private room	89	3	1	26/07/2015	0.02	2	0
6947196	5th ave Flatiron Loft	36425465	Eli	Manhattan	Chelsea	40.73857	-73.99256	Entire home/apt	800	15	0			1	0
6947477	Private room. Amazing location!	35968845	Andre	Manhattan	Upper West Side	40.79265	-73.97108	Private room	89	1	1	19/07/2015	0.02	2	0
6948161	Awesome Studio in Chelsea	24806455	Julian	Manhattan	Chelsea	40.74815	-73.99417	Entire home/apt	250	1	0			1	0
6948441	Cozy 2BR at Chelsea with Balcony	2176547	Amy	Manhattan	Chelsea	40.74723	-73.9916	Entire home/apt	220	31	4	27/05/2019	0.12	1	54
6949104	"Chelsea Flat-Gorgeous, Bright, Safe"	6884282	Matthew	Manhattan	Chelsea	40.74682	-74.00417	Private room	135	5	1	09/08/2015	0.02	1	0
30215130	Large Newly Renovated 1 Bedroom Apartment	27245607	Sidney	Manhattan	West Village	40.73331	-74.00502	Entire home/apt	165	1	2	11/03/2019	0.32	1	0
30212514	Manhattan West - Double Double Room	224414117	Gabriel	Manhattan	Hell's Kitchen	40.75506	-73.99803	Private room	199	1	7	03/02/2019	0.95	30	166
30212188	Manhattan West - Standard Queen Room	224414117	Gabriel	Manhattan	Hell's Kitchen	40.75523	-73.99827	Private room	107	1	25	27/05/2019	3.52	30	169
6950477	Cozy Studio in Historic Brownstone	7253422	Nate'	Manhattan	Harlem	40.82599	-73.94545	Entire home/apt	76	1	3	22/08/2015	0.06	1	0
30210441	Coziness from a westelm catalog	226906712	Sade	Manhattan	Harlem	40.8077	-73.94953	Private room	127	1	0			1	89
30209908	"Centrally Located, Cozy One Bedroom"	38649650	Shalev	Manhattan	Hell's Kitchen	40.76826	-73.98719	Entire home/apt	175	7	2	13/05/2019	0.79	1	188
6953013	One bedroom apt in East Harlem	36453453	Khaled	Manhattan	East Harlem	40.79063	-73.94718	Entire home/apt	110	5	3	24/07/2017	0.06	1	0
6954288	Cozy and Chic 1 Bedroom!!	14379468	Pamela	Manhattan	Harlem	40.81254	-73.94118	Entire home/apt	125	1	4	20/11/2016	0.09	1	0
30208544	Penthouse in FiDi	73128753	Haider	Manhattan	Financial District	40.70542	-74.00678	Private room	105	2	3	30/06/2019	0.47	1	8
30206080	NEW Bright upper east side 1 bedroom!	219718268	David	Manhattan	Upper East Side	40.76917	-73.95367	Entire home/apt	230	2	13	11/03/2019	1.78	1	0
6956358	Spacious & happy gem in LES!	7013442	Rafael	Manhattan	Lower East Side	40.71996	-73.98729	Private room	100	3	2	30/08/2015	0.04	1	0
6956731	New! Beautifully Designed & Modern	13347167	AFI Apartments	Manhattan	Upper East Side	40.77566	-73.95335	Entire home/apt	118	30	4	31/03/2019	0.09	29	258
30206026	Massive Loft in the Heart of Union square	51340124	Nikki	Manhattan	Chelsea	40.73851	-73.99213	Entire home/apt	3000	2	0			2	0
30205007	Quaint 1 bedroom tenement apartment in E.Village	72326431	Brianna	Manhattan	East Village	40.72573	-73.98841	Entire home/apt	100	2	11	29/06/2019	1.47	1	102
6957272	"Beautiful, spacious & sunny 1BR"	15647782	Reinier	Manhattan	Upper West Side	40.80271	-73.96853	Entire home/apt	155	4	10	12/05/2017	0.21	1	0
30203891	"Classic, yet Unconventional Tribeca NYC Extra Room"	221595358	Karen	Manhattan	Tribeca	40.71941	-74.00856	Private room	80	1	38	28/06/2019	5.04	2	329
30201476	"Smart Studio in Trendy Tribeca, Indoor pool + Gym by Blueground"	107434423	Blueground	Manhattan	Tribeca	40.71532	-74.00645	Entire home/apt	303	30	1	08/02/2019	0.2	232	331
6958924	Upper WestSide NYC Central Park II	36489857	Janice	Manhattan	Upper West Side	40.78768	-73.97238	Entire home/apt	85	3	29	30/12/2018	0.75	1	309
6959212	A Well Equipped Studio	28601986	Isiah	Manhattan	East Harlem	40.79952	-73.93502	Entire home/apt	84	3	10	02/01/2019	0.21	1	0
6965441	1 Bedroom on Tree Lined Street in Chelsea	19228782	Ben	Manhattan	Chelsea	40.74438	-74.00178	Entire home/apt	150	3	2	14/06/2016	0.05	1	1
30200750	Sunlit Private Upper Manhattan Bedroom	25769417	Daniel	Manhattan	Harlem	40.82022	-73.95309	Private room	150	100	0			1	88
30200487	Upper east private bedroom	78971832	Yue	Manhattan	Upper East Side	40.76804	-73.95951	Private room	73	3	0			1	0
6966985	Large Room in Central Apt	2714997	Shirly	Manhattan	Upper West Side	40.801	-73.96647	Private room	70	30	76	11/07/2018	1.57	1	0
6967201	Huge Room on Central Park	36530547	Tj	Manhattan	Upper West Side	40.79126	-73.96738	Private room	110	1	0			1	0
30200332	"NYUW 05-0 Upper West: NYC, Soho Luxury"	39890192	Laura	Manhattan	Morningside Heights	40.80402	-73.96345	Entire home/apt	266	14	2	27/05/2019	0.78	12	86
30199749	Entire 3 bed apart (4 double beds) 117st & Lex.	226839928	Marion	Manhattan	East Harlem	40.79844	-73.94048	Entire home/apt	220	5	0			1	205
30199622	Near Subway and Central Park :)	226839517	Tamara	Manhattan	Midtown	40.75714	-73.96748	Private room	90	1	42	23/06/2019	5.68	1	45
30199043	Spacious room in Luxury Chelsea Apt	212033848	Stephanie	Manhattan	Chelsea	40.74453	-73.99196	Private room	150	1	4	06/07/2019	0.55	1	1
30198546	Clean and Cozy Private Room in Lower East Side	226832980	Victor	Manhattan	Lower East Side	40.71744	-73.98957	Private room	115	3	19	01/07/2019	2.81	1	0
30193536	*NO GUEST SERVICE FEE* Beekman Tower One Bedroom Suite  #2	205031545	Red Awning	Manhattan	Midtown	40.75403	-73.96714	Entire home/apt	714	28	0			49	250
30193485	*NO GUEST SERVICE FEE* Beekman Tower One Bedroom Suite  #6	205031545	Red Awning	Manhattan	Midtown	40.75459	-73.96566	Entire home/apt	714	28	0			49	257
6969473	SOHO GEM 2750 SQ FT	30247261	Nima	Manhattan	Little Italy	40.72039	-73.99683	Entire home/apt	999	7	1	27/12/2015	0.02	1	0
6970005	"Artist home, Greenwich Village, NYC"	23026033	Charlotte	Manhattan	Greenwich Village	40.73104	-73.99708	Entire home/apt	230	7	1	19/09/2015	0.02	1	0
6970372	*RAZZMATAZZ* Upper East Side 2 Bedroom	25237492	Juliana	Manhattan	Upper East Side	40.76112	-73.9619	Entire home/apt	150	30	12	14/11/2018	0.27	34	298
6970776	*ESSENTIAL* Convenient Studio- Upper East Side!	25237492	Juliana	Manhattan	Upper East Side	40.76216	-73.96195	Entire home/apt	115	30	12	02/05/2019	0.26	34	331
30193432	*NO GUEST SERVICE FEE* Beekman Tower One Bedroom Suite  #7	205031545	Red Awning	Manhattan	Midtown	40.75264	-73.96543	Entire home/apt	714	28	0			49	257
6971141	Upper East Side 2 bedroom- close to Hospitals-	25237492	Juliana	Manhattan	Upper East Side	40.76222	-73.9603	Entire home/apt	325	30	2	08/06/2019	0.21	34	191
6971348	Close to East Side Hospitals- Modern 2 Bedroom Apt	25237492	Juliana	Manhattan	Upper East Side	40.76249	-73.96217	Entire home/apt	155	30	6	31/01/2019	0.14	34	295
6971639	ACADIA Spacious 2 Bedroom Apt - Close to Hospitals	25237492	Juliana	Manhattan	Upper East Side	40.76021	-73.96157	Entire home/apt	165	30	10	18/11/2018	0.22	34	346
6971750	*ENCHANTMENT* Upper East Side 2 bedroom- Sunny!	25237492	Juliana	Manhattan	Upper East Side	40.76244	-73.96031	Entire home/apt	165	30	9	30/09/2018	0.2	34	280
6971871	*JAMES* Amazing Spacious 2 Bedroom- Bright!	25237492	Juliana	Manhattan	Upper East Side	40.76035	-73.96133	Entire home/apt	155	30	8	11/06/2019	0.27	34	339
6972046	Large Private Upper West Side Room	23574544	Maxwell	Manhattan	Upper West Side	40.78567	-73.97665	Private room	150	1	7	26/09/2015	0.14	1	0
6972089	*ODYSSEY* Sunny 1 Bedroom Apt- Bright & Cheery!	25237492	Juliana	Manhattan	Upper West Side	40.78181	-73.98466	Entire home/apt	130	30	10	01/04/2019	0.26	34	303
6972192	*WINDSONG* Serene 1 BR in Townhouse near Park	25237492	Juliana	Manhattan	Upper West Side	40.78289	-73.98477	Entire home/apt	125	30	17	17/06/2019	0.38	34	202
6972271	"2BR Cozy, Large & Central Apartment"	31213925	Philippe	Manhattan	Midtown	40.74462	-73.98272	Entire home/apt	150	2	0			1	0
30193428	*NO GUEST SERVICE FEE* Beekman Tower One Bedroom Suite  #9	205031545	Red Awning	Manhattan	Midtown	40.75271	-73.96638	Entire home/apt	714	28	0			49	257
6972554	Nice 1 BR Apartment at Central Park	17155244	Drew	Manhattan	East Harlem	40.7984	-73.94777	Entire home/apt	155	4	4	08/09/2015	0.08	1	0
30193408	*NO GUEST SERVICE FEE* Beekman Tower One Bedroom Suite  #11	205031545	Red Awning	Manhattan	Midtown	40.7538	-73.96564	Entire home/apt	714	28	0			49	257
30193397	*NO GUEST SERVICE FEE* Beekman Tower Studio Suite  #3	205031545	Red Awning	Manhattan	Midtown	40.75428	-73.96566	Entire home/apt	675	28	1	29/12/2018	0.16	49	225
30193375	*NO GUEST SERVICE FEE* Beekman Tower Studio Suite  #4	205031545	Red Awning	Manhattan	Midtown	40.75385	-73.96573	Entire home/apt	675	28	1	20/05/2019	0.6	49	234
6973286	Private bedroom w/ roofdeck NO CLEANING FEE	12374283	Ryan	Manhattan	East Village	40.72297	-73.97973	Private room	99	3	12	29/04/2019	0.26	4	0
30193345	*NO GUEST SERVICE FEE* Beekman Tower One Bedroom Suite  #1	205031545	Red Awning	Manhattan	Midtown	40.75402	-73.96724	Entire home/apt	714	28	0			49	252
6973463	"Penthouse Apt w/private roofdeck, NO cleaning fee"	12374283	Ryan	Manhattan	East Village	40.72403	-73.97783	Entire home/apt	300	2	1	26/11/2017	0.05	4	0
30193344	*NO GUEST SERVICE FEE* Beekman Tower One Bedroom Suite  #8	205031545	Red Awning	Manhattan	Midtown	40.75443	-73.96594	Entire home/apt	714	28	0			49	257
30193326	*NO GUEST SERVICE FEE* Beekman Tower One Bedroom Suite  #4	205031545	Red Awning	Manhattan	Midtown	40.75373	-73.96536	Entire home/apt	714	28	0			49	257
6974728	"Private Room, Bath & Terrace on UWS"	36571434	Zack	Manhattan	Upper West Side	40.80016	-73.96448	Private room	139	2	24	22/06/2018	0.5	1	20
30193325	*NO GUEST SERVICE FEE* Beekman Tower Two Bedroom  #2	205031545	Red Awning	Manhattan	Midtown	40.75439	-73.96648	Entire home/apt	956	4	0			49	121
30193314	*NO GUEST SERVICE FEE* Beekman Tower One Bedroom Suite  #5	205031545	Red Awning	Manhattan	Midtown	40.75447	-73.96573	Entire home/apt	714	28	0			49	257
30193258	*NO GUEST SERVICE FEE* Beekman Tower One Bedroom Suite  #12	205031545	Red Awning	Manhattan	Midtown	40.75376	-73.96644	Entire home/apt	714	28	1	03/01/2019	0.16	49	257
6977204	Private Room in Very Convenient Location	687062	Sarah	Manhattan	Harlem	40.81398	-73.95213	Private room	65	1	142	21/06/2019	4.22	1	93
30193239	*NO GUEST SERVICE FEE* Beekman Tower One Bedroom Suite  #10	205031545	Red Awning	Manhattan	Midtown	40.75271	-73.96575	Entire home/apt	714	28	1	05/02/2019	0.19	49	257
6985434	*SKYTRAIN* Studio Loft Apartment - Great Space!	25237492	Juliana	Manhattan	Upper West Side	40.78201	-73.98379	Entire home/apt	120	30	9	30/04/2019	0.24	34	339
6985888	*TERRA GARDEN* 1 Bedroom Garden Apartment	25237492	Juliana	Manhattan	Upper West Side	40.7818	-73.98483	Entire home/apt	115	30	7	31/10/2018	0.19	34	325
30193201	*NO GUEST SERVICE FEE* Beekman Tower Studio Suite  #8	205031545	Red Awning	Manhattan	Midtown	40.75371	-73.96515	Entire home/apt	675	28	0			49	251
6988265	Great for a family of 4!	36634420	Kobi	Manhattan	Washington Heights	40.85183	-73.94022	Entire home/apt	120	1	0			1	0
30193183	*NO GUEST SERVICE FEE* Beekman Tower Studio Suite  #5	205031545	Red Awning	Manhattan	Midtown	40.75232	-73.96696	Entire home/apt	675	28	1	20/05/2019	0.6	49	234
30193154	*NO GUEST SERVICE FEE* Beekman Tower Studio Suite  #9	205031545	Red Awning	Manhattan	Midtown	40.75439	-73.96647	Entire home/apt	675	28	4	26/05/2019	0.63	49	253
6988905	A Perfect Midtown Studio (24/hr Doorman)	36133913	Matt	Manhattan	Midtown	40.7544	-73.97345	Entire home/apt	190	2	25	19/11/2018	0.51	1	4
6989258	Cozy Gem in Harlem Close to ALL!	7339760	Maritza	Manhattan	East Harlem	40.79243	-73.93952	Entire home/apt	130	2	1	13/08/2015	0.02	1	0
6989436	Spanish Harlem with terrace.	36644635	Ingrid	Manhattan	East Harlem	40.79229	-73.94962	Private room	80	2	142	16/12/2018	3.05	1	0
6990524	3BR Gramercy Apt in heart of NYC	36650631	Alissa	Manhattan	Kips Bay	40.73912	-73.9825	Entire home/apt	300	1	0			1	0
6991749	NO LONGER AVAILABLE	16978260	Dominque	Manhattan	Harlem	40.81161	-73.94306	Shared room	70	1	0			1	365
6991910	"Discount! Mins to SOHO -Cozy, Good Sized Bedroom"	36656552	Kandee	Manhattan	Lower East Side	40.71947	-73.99327	Private room	150	1	2	23/09/2016	0.04	3	0
6992300	Tranquility On Riverside	24530713	Byron	Manhattan	Harlem	40.82416	-73.95306	Private room	75	1	11	29/05/2019	0.25	3	332
30193147	*NO GUEST SERVICE FEE* Beekman Tower Studio Suite  #2	205031545	Red Awning	Manhattan	Midtown	40.75408	-73.96568	Entire home/apt	675	28	0			49	254
30193136	*NO GUEST SERVICE FEE* Beekman Tower Studio Suite  #10	205031545	Red Awning	Manhattan	Midtown	40.75276	-73.96582	Entire home/apt	675	28	1	26/02/2019	0.23	49	251
30193131	*NO GUEST SERVICE FEE* Beekman Tower Two Bedroom  #1	205031545	Red Awning	Manhattan	Midtown	40.75385	-73.96536	Entire home/apt	956	4	2	20/12/2018	0.29	49	80
30193036	*NO GUEST SERVICE FEE* Beekman Tower Studio Suite  #11	205031545	Red Awning	Manhattan	Midtown	40.75404	-73.9671	Entire home/apt	675	28	0			49	241
30193035	*NO GUEST SERVICE FEE* Beekman Tower Studio Suite  #7	205031545	Red Awning	Manhattan	Midtown	40.75381	-73.96724	Entire home/apt	675	28	2	17/02/2019	0.31	49	224
30193034	*NO GUEST SERVICE FEE* Beekman Tower Studio Suite  #12	205031545	Red Awning	Manhattan	Midtown	40.754	-73.96531	Entire home/apt	675	28	6	25/04/2019	0.95	49	253
30193032	*NO GUEST SERVICE FEE* Beekman Tower Studio Suite  #6	205031545	Red Awning	Manhattan	Midtown	40.75363	-73.96648	Entire home/apt	675	28	2	17/02/2019	0.32	49	243
6999056	Manhattan at its best! Trendy area	415502	Enrica	Manhattan	Harlem	40.80418	-73.95513	Private room	70	1	3	21/08/2015	0.06	1	0
7001872	Perfect UES; steps from Park Ave	36708202	Robert	Manhattan	Upper East Side	40.76425	-73.96811	Entire home/apt	195	7	26	30/06/2019	0.54	1	1
30193024	*NO GUEST SERVICE FEE* Beekman Tower Studio Suite  #1	205031545	Red Awning	Manhattan	Midtown	40.75436	-73.9671	Entire home/apt	675	28	1	02/06/2019	0.81	49	253
7002250	Sunny studio in the Upper East Side	36452416	Allie	Manhattan	Upper East Side	40.77138	-73.94809	Entire home/apt	95	14	2	16/09/2017	0.06	1	4
30193023	*NO GUEST SERVICE FEE* Beekman Tower One Bedroom Suite  #3	205031545	Red Awning	Manhattan	Midtown	40.75252	-73.96667	Entire home/apt	714	28	1	03/02/2019	0.19	49	257
7002406	Near Columbia University	36710507	Tao	Manhattan	Morningside Heights	40.81514	-73.95954	Private room	80	1	0			1	0
7002884	Studio with East River View	36713105	Markus	Manhattan	East Harlem	40.78551	-73.94167	Entire home/apt	99	3	4	15/06/2016	0.1	1	0
7002915	Charming UWS 1-bedroom w/loft	1599175	Louise	Manhattan	Upper West Side	40.77828	-73.9764	Entire home/apt	165	3	1	20/03/2017	0.04	1	0
30192717	Cozy studio in the heart of New York	132878036	Tae	Manhattan	Hell's Kitchen	40.76383	-73.98979	Entire home/apt	185	4	23	27/06/2019	3.05	1	230
30188200	SOHO|LITTLE ITALY|CHINATOWN|HIDEOUT	117831982	Luke	Manhattan	Little Italy	40.71781	-73.99783	Private room	130	3	17	23/06/2019	2.34	1	84
30187850	Cozy room one block away from Central Park!	226772729	Lucía	Manhattan	Upper West Side	40.79535	-73.9641	Private room	120	5	1	19/01/2019	0.18	1	0
7004408	Cozy & Zen Manhattan Soho Studio	21641864	Yann	Manhattan	SoHo	40.72745	-74.0027	Entire home/apt	190	6	61	07/06/2019	1.27	1	275
7006151	Warm Cozy Manhattan Studio	36727985	Patricia	Manhattan	Midtown	40.74379	-73.98795	Entire home/apt	177	3	22	21/06/2019	0.45	1	0
7006494	Chelsea Square Apartment	36726560	Curtis	Manhattan	Chelsea	40.74613	-74.00468	Entire home/apt	350	1	0			1	0
30186121	1 Bedroom - Sleeps 3 - Minutes from Subway & CP!	21226117	Robbie	Manhattan	Upper East Side	40.77553	-73.95507	Entire home/apt	345	7	0			1	0
7010135	Upper East Side - 1 Bedroom Queen	24706492	Dani	Manhattan	Upper East Side	40.77734	-73.95779	Shared room	130	7	0			1	0
30183428	Uptown Cozy Apartment	11547083	Sabrina	Manhattan	Upper West Side	40.79757	-73.96065	Entire home/apt	135	2	2	03/06/2019	0.32	1	1
30183115	Luxury apartment in Time Square with in-unit wash	39329047	C	Manhattan	Hell's Kitchen	40.76186	-73.99737	Entire home/apt	150	10	4	15/02/2019	0.58	1	0
30182137	Sophisticated Upper East Apt Best Location	61391963	Corporate Housing	Manhattan	Upper East Side	40.7719	-73.95521	Entire home/apt	133	30	3	18/05/2019	0.69	91	341
7018619	Cozy Bedroom in Renovated Harlem Apartment	4783045	Delesia	Manhattan	Harlem	40.81435	-73.94588	Private room	52	2	1	20/07/2016	0.03	1	0
30182093	Chic Chelsea One Bedroom Oasis	12827163	Pamela	Manhattan	Chelsea	40.74057	-73.99908	Entire home/apt	200	5	0			1	0
30181945	Sonder | 180 Water | Premier 1BR + Rooftop	219517861	Sonder (NYC)	Manhattan	Financial District	40.70771	-74.00641	Entire home/apt	229	29	1	29/05/2019	0.73	327	219
30181691	Sonder | 180 Water | Incredible 2BR + Rooftop	219517861	Sonder (NYC)	Manhattan	Financial District	40.70637	-74.00645	Entire home/apt	302	29	0			327	309
7020776	Mid Century Beauty In East Village	6406576	Wendy	Manhattan	East Village	40.72795	-73.98503	Entire home/apt	250	5	0			1	0
7021346	Nice and Cozy Room	6661559	Melissa	Manhattan	East Village	40.72294	-73.9857	Private room	99	1	0			1	0
30181399	Bright Quiet Room in the West Village	108890111	Miguel	Manhattan	West Village	40.73045	-74.00266	Private room	90	2	1	02/01/2019	0.16	1	0
30180208	Nice bedroom in cosy Harlem apartment	75349777	Charles	Manhattan	Harlem	40.81533	-73.95733	Private room	70	3	3	02/01/2019	0.42	1	0
7023583	LG Bright Apartment	36816110	Katie	Manhattan	Morningside Heights	40.80481	-73.96375	Private room	45	21	4	06/01/2018	0.09	1	0
7023636	"Safe,quiet,cozy,Washington Hts Apt"	36816089	Lynn	Manhattan	Washington Heights	40.84454	-73.94188	Private room	70	1	0			1	0
7023739	Charming One Bedroom in UES!	23833056	Mira	Manhattan	Upper East Side	40.7688	-73.9535	Private room	150	1	0			1	0
7023818	Near Central Park & Grand Central	36817279	Steve	Manhattan	Midtown	40.7587	-73.96705	Private room	105	2	17	28/04/2019	0.55	1	190
7024079	Best Location near Columbia U	36818817	Mifan	Manhattan	Morningside Heights	40.80395	-73.96531	Private room	50	3	3	17/08/2015	0.06	2	0
7024138	Sunny - Large Two Bedroom	12930988	Be	Manhattan	Upper East Side	40.78402	-73.94974	Entire home/apt	222	2	94	23/06/2019	2.16	1	281
30179869	GREENWICH VILLAGE w fireworks July4thRooftopView!	226715173	G	Manhattan	East Village	40.73031	-73.98666	Entire home/apt	139	2	2	06/05/2019	0.32	2	365
30179548	GREENWICH Village Noho Luxury RooftopJuly4Th view	226715173	G	Manhattan	East Village	40.72828	-73.98823	Entire home/apt	125	2	1	30/05/2019	0.75	2	365
30179242	Luxury 5bed/2bath on Central Park!	222302376	Yves	Manhattan	Upper West Side	40.79396	-73.96311	Entire home/apt	400	4	39	06/07/2019	5.18	1	265
30179231	True 2 Bedroom in Elevator Building in Prime LES	107562106	Dan	Manhattan	Lower East Side	40.71983	-73.98686	Entire home/apt	295	5	0			1	0
30177516	Impressive living in the prime location	21651849	Coco	Manhattan	Upper West Side	40.7723	-73.99363	Entire home/apt	188	2	12	04/06/2019	1.93	1	0
30177307	2 Bedroom Presidential Suite in Midtown Manhattan	154340775	Sandy	Manhattan	Midtown	40.75172	-73.97191	Entire home/apt	500	4	0			1	0
7025026	Prime West Village w/Outdoor Patio	3011750	Drew	Manhattan	West Village	40.73669	-74.00375	Entire home/apt	149	3	5	15/05/2016	0.1	1	0
30172902	"Cozy 2 Beds in Private Bedroom: NYC ""LES"" Manhattn"	226503876	Chi	Manhattan	Lower East Side	40.71284	-73.98861	Private room	75	5	14	28/06/2019	2.09	2	217
30169470	LOWER EAST SIDE (private room)	1384016	Ignacio	Manhattan	Lower East Side	40.71501	-73.98478	Private room	95	2	5	18/06/2019	0.71	1	165
7028199	NO FEE RENTAL *Lease Takeover Modern Apt Downtown	4051711	Monica	Manhattan	Financial District	40.70809	-74.0017	Entire home/apt	210	1	0			1	0
